番号,14
名前,앨리스
呼び名,앨리스

CSTR,0,마가트로이드
CSTR,1,앨리스
CSTR,3,앨리스
CSTR,4,앨리스
CSTR,5,마가트로이드
CSTR,6,앨리스
CSTR,7,앨리스
CSTR,8,마법사
CSTR,99,앨리스

基礎,체력,2500
基礎,기력,1600
基礎,정신력,2300

素質,성별,1
素質,성장형,1
素質,음모현재치,3
素質,음모목표치,3
素質,겨드랑이털현재치,1
素質,겨드랑이털목표치,1
素質,성적기호,2
素質,Ｖ조임,650
素質,Ａ조임,850
素質,머리색,0xFFFF00
素質,머리길이,4
素質,체격,0
素質,체형,-1
素質,가슴크기,0
素質,엉덩이크기,0
素質,처녀,1
素質,키스미경험,1
素質,반항적,1
素質,정조관념,1
素質,자위하기쉬움,1
素質,중독하기쉽다,1
素質,도착적,1
素質,Ｃ민감,1
素質,Ｂ민감,1
素質,기사,1
素質,성명역전,1
素質,각선미,1
素質,애널처녀,1

能力,무투,52
能力,방위,75
能力,지략,77
能力,정치,72
能力,가창,42
能力,요리,64
能力,야심,31
能力,성지식,3
能力,Ｃ감,1
能力,Ｖ감,2
能力,Ｂ감,1
能力,Ｍ감,1
能力,성기술,2
能力,봉사,2
能力,노출,1
能力,자위,1
能力,마조,2
能力,주량,3
能力,최면,8


相性,1,200
相性,2,200
相性,8,120
相性,33,150
相性,34,80
相性,108,120
相性,109,150
