番号,2
名前,마리사
呼び名,마리사

CSTR,0,키리사메
CSTR,1,마리사
CSTR,3,마리사
CSTR,4,마리사
CSTR,5,키리사메
CSTR,6,마리사
CSTR,7,마리사
CSTR,8,인간
CSTR,99,마리사

基礎,체력,2400
基礎,기력,1400
基礎,정신력,2500

素質,성별,1
素質,성장형,9
素質,음모현재치,3
素質,음모목표치,3
素質,겨드랑이털현재치,1
素質,겨드랑이털목표치,1
素質,성적기호,2
素質,Ｖ조임,850
素質,Ａ조임,850
素質,머리색,0xFFFF00
素質,머리길이,5
素質,체격,0
素質,체형,0
素質,가슴크기,-1
素質,엉덩이크기,-1
素質,처녀,1
素質,키스미경험,1
素質,거만함,1
素質,호기심,1
素質,주목받기원함,1
素質,습득빠름,1
素質,쾌감에솔직,1
素質,애널처녀,1

能力,무투,76
能力,방위,54
能力,지략,63
能力,정치,51
能力,가창,17
能力,요리,36
能力,야심,62
能力,성지식,2
能力,Ｃ감,1
能力,Ｂ감,2
能力,Ｍ감,1
能力,욕망,2
能力,성기술,1
能力,레즈,1
能力,노출,1
能力,자위,1
能力,새드,1
能力,주량,2


相性,1,200
相性,8,120
相性,14,120
相性,40,120
相性,69,150
相性,80,120
相性,87,80
相性,103,150
相性,90,120
相性,145,120
