番号,4
名前,대요정
呼び名,대요정

CSTR,1,대요정
CSTR,3,대요정
CSTR,4,대요정
CSTR,6,대요정
CSTR,7,대요정
CSTR,8,요정
CSTR,99,대요정

基礎,체력,2300
基礎,기력,1200
基礎,정신력,1900

素質,성별,1
素質,성장형,2
素質,음모현재치,2
素質,음모목표치,2
素質,겨드랑이털현재치,1
素質,겨드랑이털목표치,1
素質,성적기호,2
素質,Ｖ조임,750
素質,Ａ조임,950
素質,머리색,0xA9F5A9
素質,머리길이,5
素質,체격,-1
素質,체형,0
素質,가슴크기,0
素質,엉덩이크기,0
素質,처녀,1
素質,키스미경험,1
素質,겁쟁이,1
素質,솔직함,1
素質,얌전함,1
素質,호기심,1
素質,술못함,1
素質,애널처녀,1

能力,무투,13
能力,방위,52
能力,지략,59
能力,정치,58
能力,가창,28
能力,요리,18
能力,야심,17
能力,성지식,1
能力,Ｃ감,2
能力,Ｂ감,1
能力,Ｍ감,2
能力,성기술,1
能力,봉사,2
能力,레즈,3
能力,자위,1
能力,주량,1

経験,절정경험,1

相性,5,300
