番号,40
名前,니토리
呼び名,니토리

CSTR,0,카와시로
CSTR,1,니토리
CSTR,3,니토리
CSTR,4,니토리
CSTR,5,카와시로
CSTR,6,니토리
CSTR,7,니토리
CSTR,8,갓파
CSTR,99,니토리

基礎,체력,2500
基礎,기력,1300
基礎,정신력,2000

素質,성별,1
素質,성장형,2
素質,음모현재치,3
素質,음모목표치,3
素質,겨드랑이털현재치,3
素質,겨드랑이털목표치,3
素質,성적기호,10
素質,Ｖ조임,750
素質,Ａ조임,650
素質,머리색,0x58FAF4
素質,머리길이,3
素質,체격,-1
素質,체형,1
素質,가슴크기,1
素質,엉덩이크기,1
素質,처녀,1
素質,키스미경험,1
素質,겁쟁이,1
素質,호기심,1
素質,젖기쉬움,1
素質,습득빠름,1
素質,자위하기쉬움,1
素質,악취둔감,1
素質,쾌감에솔직,1
素質,Ｍ기질,1
素質,Ａ민감,1
素質,기사,1
素質,애널처녀,1

能力,무투,51
能力,방위,51
能力,지략,73
能力,정치,71
能力,가창,31
能力,요리,23
能力,야심,58
能力,성지식,2
能力,Ａ감,2
能力,Ｂ감,1
能力,Ｍ감,2
能力,욕망,2
能力,봉사,1
能力,레즈,1
能力,노출,2
能力,마조,1
能力,주량,3


相性,1,120
相性,2,120
相性,9,120
相性,31,120
相性,39,120
相性,32,120
相性,41,120
相性,42,120
相性,48,120
相性,49,120
相性,90,120
相性,100,120
相性,50,120
相性,58,50
