番号,49
名前,렌코
呼び名,렌코

CSTR,0,우사미
CSTR,1,렌코
CSTR,3,렌코
CSTR,4,렌코
CSTR,5,우사미
CSTR,6,렌코
CSTR,7,렌코
CSTR,8,인간
CSTR,99,렌코

基礎,체력,2400
基礎,기력,1200
基礎,정신력,2100

素質,성별,1
素質,성장형,5
素質,음모현재치,3
素質,음모목표치,3
素質,겨드랑이털현재치,1
素質,겨드랑이털목표치,1
素質,성적기호,11
素質,Ｖ조임,750
素質,Ａ조임,750
素質,머리색,0x61210B
素質,머리길이,4
素質,체격,0
素質,체형,0
素質,가슴크기,0
素質,엉덩이크기,0
素質,프라이드높음,1
素質,호기심,1
素質,낙관적,1
素質,정조관념없음,1
素質,해방,1
素質,젖기쉬움,1
素質,습득빠름,1
素質,악취민감,1
素質,쾌감에솔직,1
素質,Ｍ민감,1
素質,폭주가,1
素質,애널처녀,1

能力,무투,10
能力,방위,10
能力,지략,76
能力,정치,57
能力,가창,24
能力,요리,28
能力,야심,50
能力,성지식,2
能力,Ｃ감,1
能力,Ｖ감,2
能力,Ｍ감,1
能力,욕망,2
能力,성기술,1
能力,성교,2
能力,레즈,1
能力,주량,5

経験,절정경험,10
経験,키스경험,5
経験,Ｖ성교경험,2

相性,50,200
相性,100,200
