番号,85
名前,후토
呼び名,후토

CSTR,0,모노노베
CSTR,1,후토
CSTR,3,후토
CSTR,4,후토
CSTR,5,모노노베노
CSTR,6,후토
CSTR,7,후토
CSTR,8,신선
CSTR,99,후토

基礎,체력,2200
基礎,기력,1400
基礎,정신력,2200

素質,성별,1
素質,성장형,5
素質,음모현재치,0
素質,음모목표치,0
素質,겨드랑이털현재치,0
素質,겨드랑이털목표치,0
素質,성적기호,2
素質,Ｖ조임,850
素質,Ａ조임,950
素質,머리색,0xF2F2F2
素質,머리길이,4
素質,체격,-1
素質,체형,-2
素質,가슴크기,-1
素質,엉덩이크기,-1
素質,처녀,1
素質,키스미경험,1
素質,꿋꿋함,1
素質,솔직함,1
素質,낙관적,1
素質,주목받기원함,1
素質,젖기쉬움,1
素質,Ｂ민감,1
素質,애널처녀,1

能力,무투,68
能力,방위,66
能力,지략,72
能力,정치,65
能力,가창,26
能力,요리,8
能力,야심,47
能力,성지식,1
能力,Ｃ감,1
能力,봉사,1
能力,레즈,2
能力,주량,2

経験,이상경험,1

相性,77,50
相性,84,120
相性,73,130
相性,86,200
