番号,88
名前,오오에도인형
呼び名,오오에도인형

CSTR,1,오오에도인형
CSTR,3,오오에도
CSTR,4,오오에도
CSTR,6,오오에도
CSTR,7,오오에도
CSTR,8,인형
CSTR,98,오오에문
CSTR,99,오오에도인형

基礎,체력,2300
基礎,기력,1100
基礎,정신력,2100

素質,성별,1
素質,성장형,4
素質,음모현재치,0
素質,음모목표치,0
素質,겨드랑이털현재치,0
素質,겨드랑이털목표치,0
素質,성적기호,1
素質,Ｖ조임,950
素質,Ａ조임,950
素質,머리색,0xFFFF00
素質,머리길이,4
素質,체격,-2
素質,체형,0
素質,가슴크기,-1
素質,엉덩이크기,0
素質,처녀,1
素質,키스미경험,1
素質,솔직함,1
素質,젖기어려움,1
素質,악취둔감,1
素質,헌신적,1
素質,Ｃ민감,1
素質,Ｖ민감,1
素質,Ａ민감,1
素質,Ｂ민감,1
素質,Ｍ민감,1
素質,애널처녀,1

能力,무투,54
能力,방위,31
能力,지략,6
能力,정치,17
能力,가창,4
能力,요리,8
能力,야심,1
能力,성지식,1
能力,Ｃ감,1
能力,레즈,1
能力,주량,5

経験,이상경험,1

相性,14,200
相性,33,120
相性,66,180
相性,67,180
相性,89,180
